image_id,file_path,label,class_name,readable,mean_pixel,pixel_std,center_mean,edge_mean,center_edge_ratio,usable,flag_reason
nonlens_1727,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1727.jpg,0,presumed_non_lens,1,47.612345377604164,32.72563391050288,88.73620559334844,40.246006944444446,2.2048449057566115,1,
nonlens_1728,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1728.jpg,0,presumed_non_lens,1,54.857686360677086,40.47025604403151,126.32142857142857,38.47113715277778,3.2835375982321344,1,
nonlens_1729,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1729.jpg,0,presumed_non_lens,1,52.468221028645836,41.57913992786828,129.95011337868482,39.169444444444444,3.3176398568878938,1,
nonlens_1730,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1730.jpg,0,presumed_non_lens,1,46.5281982421875,36.88942848602841,113.10298563869992,37.99622395833333,2.976690072835622,1,
nonlens_1731,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1731.jpg,0,presumed_non_lens,1,87.47113037109375,50.0171131671789,196.65551776266062,53.50881076388889,3.6751987435343527,1,
nonlens_1732,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1732.jpg,0,presumed_non_lens,1,85.45863850911458,53.75197616130314,194.82879818594105,50.10212673611111,3.8886332175772687,1,
nonlens_1733,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1733.jpg,0,presumed_non_lens,1,52.031005859375,42.82949231936565,139.04686318972034,33.77608506944444,4.116725155893927,1,
nonlens_1734,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1734.jpg,0,presumed_non_lens,1,63.569315592447914,46.454580315214415,165.89512471655328,38.95368923611111,4.258778146845869,1,
nonlens_1735,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1735.jpg,0,presumed_non_lens,1,65.0391845703125,55.391961323670344,185.77626606198035,34.86909722222222,5.327819632100046,1,
nonlens_1736,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1736.jpg,0,presumed_non_lens,1,95.15433756510417,52.91609684743423,201.66591080876796,58.292230902777774,3.4595674968341377,1,
nonlens_1737,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1737.jpg,0,presumed_non_lens,1,79.06166585286458,46.37264673413175,167.63321995464852,49.55842013888889,3.3825375405897544,1,
nonlens_1738,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1738.jpg,0,presumed_non_lens,1,62.908060709635414,36.493660579598185,135.6245275888133,42.472178819444444,3.1932556361687428,1,
nonlens_1739,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1739.jpg,0,presumed_non_lens,1,56.866617838541664,39.61388081151612,115.45842781557067,40.75763888888889,2.8328045522342986,1,
nonlens_1740,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1740.jpg,0,presumed_non_lens,1,40.807515462239586,26.424034746805404,90.74640967498111,34.649652777777774,2.6189701708702344,1,
nonlens_1741,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1741.jpg,0,presumed_non_lens,1,70.85862223307292,59.7737451193142,190.07218442932728,46.32417534722222,4.103088266581231,1,
nonlens_1742,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1742.jpg,0,presumed_non_lens,1,59.150410970052086,48.19552694787741,131.87509448223733,41.46432291666667,3.1804472381431954,1,
nonlens_1743,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1743.jpg,0,presumed_non_lens,1,54.228922526041664,41.79189713439262,149.18896447467876,35.06514756944444,4.254622340447778,1,
nonlens_1744,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1744.jpg,0,presumed_non_lens,1,58.881978352864586,43.22584552607609,157.74527588813302,36.32730034722222,4.342334003299011,1,
nonlens_1745,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1745.jpg,0,presumed_non_lens,1,49.821044921875,43.011011393090676,123.68253968253968,32.93524305555555,3.7553248269212927,1,
nonlens_1746,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1746.jpg,0,presumed_non_lens,1,59.627360026041664,41.95730036403474,149.8860544217687,38.28823784722222,3.9146761233872427,1,
nonlens_1747,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1747.jpg,0,presumed_non_lens,1,67.32590738932292,48.21017099062395,171.10695389266817,36.93203125,4.633022974051697,1,
nonlens_1748,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1748.jpg,0,presumed_non_lens,1,52.550801595052086,38.79339470720341,134.12471655328798,36.256597222222226,3.6993188310502028,1,
nonlens_1749,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1749.jpg,0,presumed_non_lens,1,48.149068196614586,34.994127569956554,121.99829931972789,36.00724826388889,3.388159379396918,1,
nonlens_1750,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1750.jpg,0,presumed_non_lens,1,51.544962565104164,37.539259677099636,124.94557823129252,41.29535590277778,3.025656819614215,1,
nonlens_1751,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1751.jpg,0,presumed_non_lens,1,93.74481201171875,69.8369820687775,185.09845049130763,63.65802951388889,2.907699924064143,1,
nonlens_1752,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1752.jpg,0,presumed_non_lens,1,50.85968017578125,40.74841510564148,94.27078609221466,42.747569444444444,2.205289917347017,1,
nonlens_1753,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1753.jpg,0,presumed_non_lens,1,41.56884765625,30.29975603952805,88.96031746031746,35.33732638888889,2.517460261816213,1,
nonlens_1754,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1754.jpg,0,presumed_non_lens,1,42.312154134114586,30.749001461572615,93.92517006802721,37.10381944444445,2.531415065698191,1,
nonlens_1755,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1755.jpg,0,presumed_non_lens,1,52.5406494140625,43.41331685522925,99.15646258503402,47.27842881944444,2.09728755721607,1,
nonlens_1756,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1756.jpg,0,presumed_non_lens,1,49.892822265625,34.99225854550612,123.79724111866969,39.06888020833333,3.168691738535475,1,
nonlens_1757,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1757.jpg,0,presumed_non_lens,1,65.71620686848958,41.23870395798453,140.32879818594105,45.650390625,3.0739889230017328,1,
nonlens_1758,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1758.jpg,0,presumed_non_lens,1,39.079386393229164,26.774239648178064,89.92403628117914,33.00134548611111,2.7248596150167512,1,
nonlens_1759,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1759.jpg,0,presumed_non_lens,1,54.977498372395836,42.162001629098064,144.68083900226756,32.803081597222224,4.410586675001062,1,
nonlens_1760,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1760.jpg,0,presumed_non_lens,1,49.298665364583336,35.39144866374118,128.50321239606953,34.80842013888889,3.6917276966780417,1,
nonlens_1761,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1761.jpg,0,presumed_non_lens,1,160.1852010091146,44.962011760265284,184.79421768707482,137.88862847222222,1.3401700952020976,1,
nonlens_1762,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1762.jpg,0,presumed_non_lens,1,43.584859212239586,30.014559473019265,101.90154950869237,36.34149305555555,2.804000004868116,1,
nonlens_1763,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1763.jpg,0,presumed_non_lens,1,80.5904541015625,52.853312987045115,183.5969387755102,51.53893229166667,3.562296055615028,1,
nonlens_1764,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1764.jpg,0,presumed_non_lens,1,40.86376953125,28.453676932391808,48.232804232804234,37.86814236111111,1.273703962004569,1,
nonlens_1765,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1765.jpg,0,presumed_non_lens,1,52.877298990885414,37.662250718663046,128.20823885109598,37.39887152777778,3.428131122291725,1,
nonlens_1766,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1766.jpg,0,presumed_non_lens,1,50.73388671875,39.464392790272036,112.32312925170068,44.230685763888886,2.539484178740003,1,
nonlens_1767,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1767.jpg,0,presumed_non_lens,1,62.968404134114586,52.39598993223243,142.50283446712018,42.649609375,3.34124586869969,1,
nonlens_1768,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1768.jpg,0,presumed_non_lens,1,74.6044921875,59.20872746103083,208.5952380952381,38.546961805555554,5.411457165833426,1,
nonlens_1769,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1769.jpg,0,presumed_non_lens,1,53.03228759765625,36.2746878933829,123.20332577475435,41.20659722222222,2.9898931503720267,1,
nonlens_1770,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1770.jpg,0,presumed_non_lens,1,34.93798828125,19.37665535408008,48.791383219954646,34.82265625,1.4011390018191288,1,
nonlens_1771,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1771.jpg,0,presumed_non_lens,1,58.164225260416664,35.61791618330478,124.96957671957672,40.36015625,3.096360005375765,1,
nonlens_1772,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1772.jpg,0,presumed_non_lens,1,66.5272216796875,48.46779201848194,171.57426303854876,41.466579861111114,4.137651561222822,1,
nonlens_1773,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1773.jpg,0,presumed_non_lens,1,54.965738932291664,46.100196915049324,159.59108087679516,34.439236111111114,4.633990014410232,1,
nonlens_1774,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1774.jpg,0,presumed_non_lens,1,66.852294921875,43.70537383165351,165.23526077097506,42.34587673611111,3.9020388667033843,1,
nonlens_1775,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\non_lens\nonlens_1775.jpg,0,presumed_non_lens,1,81.84010823567708,51.65900541421041,178.93027210884352,48.76046006944444,3.6695771160574506,1,
