image_id,name,RA [deg],DEC [deg],type,grading,grading_group,label,cutout_url,file_path,download_status,http_status,width,height,error
confident_1775,SDSSJ134408.02+162127.9 | 5439-56045-109 | DESI-206.0349+16.3570,206.03415,16.3574,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=206.03415&dec=16.3574&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1775.jpg,already_downloaded,,,,
confident_1776,DESI-060.7613-21.3645,60.76129,-21.3645,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=60.76129&dec=-21.3645&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1776.jpg,already_downloaded,,,,
confident_1777,40414328,60.54796,-44.43629,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=60.54796&dec=-44.43629&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1777.jpg,already_downloaded,,,,
confident_1778,DESI-157.4222+20.4043,157.42221,20.4043,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=157.42221&dec=20.4043&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1778.jpg,already_downloaded,,,,
confident_1779,DESI-022.0258+09.2466,22.02575,9.24656,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=22.02575&dec=9.24656&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1779.jpg,already_downloaded,,,,
confident_1780,DESJ0548-3614 | DESI-087.1525-36.2427,87.15244,-36.24269,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=87.15244&dec=-36.24269&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1780.jpg,already_downloaded,,,,
confident_1781,021411-040502,33.5467,-4.0841,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=33.5467&dec=-4.0841&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1781.jpg,already_downloaded,,,,
confident_1782,DESI-151.7182-07.9276,151.71821,-7.9276,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=151.71821&dec=-7.9276&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1782.jpg,already_downloaded,,,,
confident_1783,1025 | J2305+2704,346.40954,27.06738,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=346.40954&dec=27.06738&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1783.jpg,already_downloaded,,,,
confident_1784,9195549,325.23933,-44.24796,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=325.23933&dec=-44.24796&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1784.jpg,already_downloaded,,,,
confident_1785,SDSSJ2238-0754 | J2238-0754 | J2238-0754 | SDSSJ2238-0754 | -,339.66709,-7.91556,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=339.66709&dec=-7.91556&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1785.jpg,already_downloaded,,,,
confident_1786,DESI-198.7770+51.8168 | A 1703 | Abell 1703,198.7719,51.81746,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=198.7719&dec=51.81746&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1786.jpg,already_downloaded,,,,
confident_1787,DELJ141337-020147,213.407,-2.02983,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=213.407&dec=-2.02983&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1787.jpg,already_downloaded,,,,
confident_1788,DESI-287.1099+70.4625,287.10992,70.4625,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=287.10992&dec=70.4625&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1788.jpg,already_downloaded,,,,
confident_1789,2765320,55.55908,0.11505,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=55.55908&dec=0.11505&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1789.jpg,already_downloaded,,,,
confident_1790,367 | J0011+0754,2.97829,7.91014,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=2.97829&dec=7.91014&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1790.jpg,already_downloaded,,,,
confident_1791,SDSS J114723.3+333153 | 151987 | DESI-176.8472+33.5316,176.84714,33.53152,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=176.84714&dec=33.53152&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1791.jpg,already_downloaded,,,,
confident_1792,SDSSJ2300+0022 | J2300+0022 | J2300+0022 | SDSSJ2300+0022 | -,345.22152,0.37723,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=345.22152&dec=0.37723&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1792.jpg,already_downloaded,,,,
confident_1793,10810624 | DESI-155.7849+51.1794,155.78488,51.17944,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=155.78488&dec=51.17944&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1793.jpg,already_downloaded,,,,
confident_1794,4438471,311.79846,-10.58402,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=311.79846&dec=-10.58402&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1794.jpg,already_downloaded,,,,
confident_1795,AGEL 012453-144303,6.22125,-14.71738889,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=6.22125&dec=-14.71738889&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1795.jpg,already_downloaded,,,,
confident_1796,ACSJ122332.64-123940.3 | 20,185.886,-12.66119,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=185.886&dec=-12.66119&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1796.jpg,already_downloaded,,,,
confident_1797,14503538,75.68787,-29.23092,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=75.68787&dec=-29.23092&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1797.jpg,already_downloaded,,,,
confident_1798,DESI-134.3046+16.4322,134.30458,16.4322,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=134.30458&dec=16.4322&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1798.jpg,already_downloaded,,,,
confident_1799,241 | J0212+0300,33.06717,3.01122,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=33.06717&dec=3.01122&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1799.jpg,already_downloaded,,,,
confident_1800,34293031,48.59804,-54.65037,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=48.59804&dec=-54.65037&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1800.jpg,already_downloaded,,,,
confident_1801,DESI-016.5230+00.5463,16.523,0.5463,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=16.523&dec=0.5463&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1801.jpg,already_downloaded,,,,
confident_1802,2036966,359.39404,-11.11562,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=359.39404&dec=-11.11562&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1802.jpg,already_downloaded,,,,
confident_1803,J0032+2254 | 1019,8.15354,22.91504,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=8.15354&dec=22.91504&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1803.jpg,already_downloaded,,,,
confident_1804,SPT2146-55,326.72508,-54.86825,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=326.72508&dec=-54.86825&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1804.jpg,already_downloaded,,,,
confident_1805,LRG | CSWA21 | 21.0 | SDSS J002240.9+143110,5.67046,14.51948,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=5.67046&dec=14.51948&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1805.jpg,already_downloaded,,,,
confident_1806,36849698,28.83179,-48.57654,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=28.83179&dec=-48.57654&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1806.jpg,already_downloaded,,,,
confident_1807,4001105,56.76675,-51.41115,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=56.76675&dec=-51.41115&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1807.jpg,already_downloaded,,,,
confident_1808,10627855,60.31458,-9.86059,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=60.31458&dec=-9.86059&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1808.jpg,already_downloaded,,,,
confident_1809,SDSSJ1451-0239 | J1451-0239 | J1451-0239 | SDSSJ1451-0239 | -,222.86747,-2.66011,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=222.86747&dec=-2.66011&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1809.jpg,already_downloaded,,,,
confident_1810,31376101 | DESI-039.3548-48.4379 | DES J023725-482616,39.35476,-48.43789,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=39.35476&dec=-48.43789&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1810.jpg,already_downloaded,,,,
confident_1811,SDSSJ1630+4520 | - | J1630+4520 | SDSSJ1630+4520 | J1630+4520,247.61742,45.34342,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=247.61742&dec=45.34342&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1811.jpg,already_downloaded,,,,
confident_1812,1080479,144.49108,65.56808,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=144.49108&dec=65.56808&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1812.jpg,already_downloaded,,,,
confident_1813,DESI-043.5347-28.7960,43.53471,-28.796,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=43.53471&dec=-28.796&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1813.jpg,already_downloaded,,,,
confident_1814,38858410,154.647,19.22609,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=154.647&dec=19.22609&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1814.jpg,already_downloaded,,,,
confident_1815,4332771,222.00042,47.28108,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=222.00042&dec=47.28108&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1815.jpg,already_downloaded,,,,
confident_1816,CFHTLS-CL-J022725-043232,36.8575,-4.54222,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=36.8575&dec=-4.54222&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1816.jpg,already_downloaded,,,,
